2023-01-03,ارزش بایننس یو‌اس‌دی برداشتی از صرافی‌ها در ۳۰ روز گذشته به ۶.۲میلیارد دلار رسید,61,25
2023-01-03,مدیرعامل پیشین بیت‌هامب از اتهام کلاهبرداری تبرئه شد,61,15
2023-01-03,هم‌بنیان‌گذار اَروز کپیتال، دیجیتال کارنسی گروپ و FTX را توطئه برای حمله به لونا متهم کرد,43,18
2023-01-03,قانون‌گذار باهاما به اظهارات مدیرعامل جدید FTX واکنش نشان داد,57,17
2023-01-03,انتقاد کامرون وینکلووس از بری سیلبرت به دلیل مسدودکردن سرمایه جمینی,21,31
2023-01-03,بیت کوین و اتریوم برای اولین بار نتوانستند تا پایان سال به بالاترین سطح چرخه قبلی خود برسند,133,65
2023-01-03,مجموع تراکنش‌های شبکه اتریوم در سال ۲۰۲۲ بیش از چهار برابر بیت کوین بوده است,107,28
2022-12-23,سم بنکمن فرید با قید وثیقه آزاد شد,84,35
2022-12-22,شخصی که ادعا می‌کند ساتوشی ناکاموتو است، دیگر نمی‌خواهد این مسئله را در دادگاه ثابت کند,149,42
2022-12-22,هک ۱.۲ میلیارد دلار ارز دیجیتال توسط کره شمالی در ۵ سال گذشته,42,88
2022-12-22,"گزارش جدید: در سال ۲۰۲۲ بیش از ۸۰,۰۰۰ نفر در صنعت ارزهای دیجیتال مشغول به کار شدند",104,16
2022-12-22,گزارش جدید: سرمایه‌گذاران آمریکایی در حال انباشت بیت کوین هستند,309,36
2022-12-22,سرمایه‌گذاران ریپل می‌توانند با این ارز دیجیتال در شهر دبی خانه بخرند,272,24
2022-12-22,صرافی کراکن نسخه حرفه‌ای پلتفرم معاملاتی خود را راه‌اندازی کرد,64,16
2022-12-22,رئیس‌جمهور برزیل قوانین مربوط به ارزهای دیجیتال را تصویب کرده است,153,15
2022-12-22,مدیرعامل آلامدا ریسرچ به جرم خود اعتراف کرد,65,30
2022-12-22,توییتر نمودار قیمت بیت کوین و اتریوم را به بخش جست‌وجو خود اضافه کرد,408,29
2022-12-22,اتریوم از بازار پلتفرم پکسفول حذف شد,100,103
2022-12-21,مجموعه NFT اسطوره بسکتبال، اسکاتی پیپن در ۷۷ ثانیه فروخته شد,110,29
2022-12-21,تحلیلگر نانسن: شرایط مالی بایننس بسیار پیچیده است,123,94
2022-12-21,ایلان ماسک: به‌محض پیداکردن جایگزین از مدیریت توییتر کناره‌گیری می‌کنم,326,105
2022-12-21,شرکت استخراج کور ساینتیفیک قصد دارد اعلام ورشکستگی کند,73,183
2022-12-21,مدیرعامل پلتفرم وِیوز از راه‌اندازی یک استیبل کوین جدید خبر داد,94,46
2022-12-21,قیمت توکن هواداری آرژانتین پس از قهرمانی در جام جهانی در حال سقوط است,76,97
2022-12-21,یونی سواپ امکان خرید ارز دیجیتال با کارت اعتباری را فراهم کرد,119,20
2022-12-21,سم بنکمن فرید برای استرداد به ایالات متحده آماده شده است,66,25
2022-12-20,به‌رغم روند نزولی موجود، کل سرمایه‌گذاری‌های خطرپذیر در سال ۲۰۲۲ بیشتر از سال ۲۰۲۱ بوده است,132,23
2022-12-16,حجم معاملات مجموعه NFT‌های‌ دونالد ترامپ از ۷۰۰٬۰۰۰ دلار گذشت,317,47
2022-12-16,شرکت حسابرسی مزارس همکاری خود با تمام صرافی‌های ارز دیجیتال را متوقف کرد,111,154
2022-12-16,بانک مرکزی اروپا نرخ بهره را ۰.۵ واحد درصد افزایش داد,144,196
2022-12-16,رئیس جدید کمیته خدمات مالی آمریکا خواستار تعویق قانون مالیات بر ارزهای دیجیتال شد,234,39
2022-12-16,FTX برای فروش شعب ژاپنی و اروپایی خود و پلتفرم لجرایکس درخواست مجوز کرد,83,30
2022-12-16,سم بنکمن فرید درخواست وثیقه جدیدی را به دادگاه عالی باهاما ارائه کرد,73,63
2022-12-16,حدود ۴میلیارد دلار استیبل کوین طی ۷ روز گذشته از صرافی‌ها خارج شده‌ است,104,66
2022-12-16,استلار برای ارسال کمک مالی به پناهندگان اوکراینی با سازمان ملل همکاری می‌کند,115,21
2022-12-16,صرافی FTX به‌دنبال دریافت مجوزِ فروش بخش‌هایی از کسب‌وکار خود است,64,18
2022-12-16,جنسیس ۳۰۰ میلیون دلار به صرافی اروپایی Bitvavo بدهکار است,35,22
2022-12-16,افزایش ۷۲ درصدی سهام شرکت Core Scientific در یک روز,92,21
2022-12-16,بانک مرکزی هلند: صرافی کوکوین هنوز ثبت نشده است,32,41
2022-12-16,کریپتو دات کام همچنان به فعالیت خود در برزیل ادامه می‌دهد,55,8
2022-12-16,مایکل سیلر می‌گوید سرنوشت ترا ممکن است برای اتریوم تکرار شود,74,87
2022-12-16,دارایی‌های نهنگ‌های ریپل در پنج هفته گذشته افزایش یافته است,82,10
2022-12-16,برایان آرمسترانگ سعی دارد ترس سرمایه‌گذاران را کاهش دهد,62,5
2022-12-16,امبر گروپ قصد دارد ۶۰ درصد از کارکنانش را اخراج کند,21,31
2022-12-16,طبق قوانین جدید، بانک‌های نیویورکی قبل از انجام هر نوع فعالیتِ مرتبط با ارزهای دیجیتال باید مجوز بگیرند,47,10
2022-12-16,اولین استیبل کوین مجمع‌الجزایر برمودا در پالیگان راه‌اندازی می‌شود,57,4
2022-12-16,مایک نووگراتز: فروپاشی یک صرافی به این معنی نیست که کل صنعت ارزهای دیجیتال پر از جنایت‌کار است,172,36
2022-12-13,نرخ تورم ماه نوامبر آمریکا اعلام شد؛ کاهش دوباره تورم,238,20
2022-12-13,کمیسیون بورس آمریکا رسماً از سم بنکمن فرید شکایت کرد,70,21
2022-12-13,قیمت بیت کوین به بالاترین سطح در یک ماه گذشته رسید,290,19
2022-12-13,هیئت جهانی ثبات مالی استانداردهایی برای قانون‌گذاری ارزهای دیجیتال ارائه می‌کند,82,12
2022-12-13,سم بنکمن فرید، چانگ پنگ ژائو را مقصر سقوط FTX می‌داند,72,56
2022-12-13,سقوط بازار ارزهای دیجیتال تأثیر بی‌ثبات‌کننده‌ای بر اقتصاد نداشته است,61,36
2022-12-13,جی‌پی مورگان: تاکنون ۱۳درصد از آمریکایی‌ها ارز دیجیتال داشته‌اند,91,12
2022-12-13,کمیسیون بورس آمریکا به‌طور جداگانه از سم بنکمن فرید شکایت می‌کند,48,23
2022-12-13,۷۳میلیون دلار از کمک‌‌های مالی سیاسی FTX در خطر استرداد است,51,34
2022-12-13,پکسفول از مشتریان خواست تا دارایی‌های خود را از این پلتفرم خارج کنند,87,52
2022-12-13,سم بنکمن فرید در باهاما دستگیر شد,106,21
2022-12-12,ایلویوم بازی جدید اورورلد را عرضه کرد,89,13
2022-12-12,مدیرعامل سوشی‌سوآپ از زیان ۳۰میلیون دلاری صرافی‌اش خبر داد,44,73
2022-12-12,شرکت سرمایه‌گذاری بیت کوین گروپ یک بانک آلمانی را خریداری کرد,169,17
2022-12-12,سیاستمدار آمریکایی: حل‌وفصل پرونده ریپل به کل جهان زیان می‌رساند,99,48
2022-12-12,شهردار نیویورک به‌رغم بازار نزولی همچنان می‌خواهد این شهر را به مرکز ارزهای دیجیتال تبدیل کند,206,23
2022-12-12,پلتفرم غیرمتمرکزسازی بدون بلاک چین نیلیون ۲۰میلیون دلار سرمایه جمع‌آوری کرد,53,11
2022-12-12,ضیا صدر آزاد شد,130,20
2022-12-12,سم بنکمن فرید از راه دور در مقابل کمیته خدمات مالی مجلس آمریکا شهادت می‌دهد,49,20
2022-12-12,شرکت بیمه حوزه ارزهای دیجیتال اورتاس ۱۴میلیون دلار سرمایه جمع‌آوری کرد,42,9
2022-12-26,کمیسیون بورس و اوراق بهادار برزیل مسیر را برای سرمایه‌گذاری در ارزهای دیجیتال هموار می‌کند,110,13
2022-12-26,ژاپن ممنوعیت استفاده از استیبل کوین‌های خارجی مانند تتر را لغو می‌کند,157,15
2022-12-26,سهام‌گذاری اتریوم در صرافی‌ها و پلتفرم‌های شناخته‌شده به سانسور کمک می‌کند,46,32
2022-12-26,هکرها ۸میلیون دلار دارایی کاربران را از کیف پول‌های بیت‌کیپ به سرقت بردند,16,54
2022-12-26,برداشت بیت کوین از صرافی‌ها به پایین‌ترین سطح خود در ۷ ماه گذشته رسید,156,40
2022-12-26,مارک کوبان: بیت کوین سرمایه‌گذاری خوبی است، اما سرمایه‌گذاران طلا احمق هستند,234,65
2022-12-14,جهش ۴۸درصدی قیمت تون کوین در ۴ روز,83,11
2022-12-26,تلاش کمیسیون بورس و اوراق بهادار برای پنهان‌نگه‌داشتن اسناد سخنرانی هینمن در پرونده ریپل,86,15
2022-12-14,هشدار ژائو به کارکنان بایننس: راه سختی در پیش داریم,149,61
2022-12-26,اطلاعات ۴۰۰میلیون کاربر توییتر در بازار سیاه به فروش گذاشته شده است,39,69
2022-12-14,کمیسیون معاملات آتی کالا بار دیگر اتریوم را به‌عنوان «کالا» معرفی کرد,172,26
2022-12-26,هش‌ریت بیت کوین پس از افت موقت ۳۸درصدی دوباره به سطح عادی بازگشت,134,22
2022-12-14,گلدمن ساکس: طلا در بلندمدت سرمایه‌گذاری بهتری نسبت به بیت کوین خواهد بود,94,138
2022-12-26,نایب‌رئیس انجمن بانکداران مستقل آمریکا: سقوط FTX، دیدگاه بانک‌های محلی را درمورد ارزهای دیجیتال تغییر نداده است,65,17
2022-12-14,ایتالیا از الگورند برای پشتیبانی از ضمانت‌نامه‌های بانکی و بیمه‌ای استفاده می‌کند,123,10
